2.76E-02,4.69E-01
3.16E-02,5.36E-01
3.56E-02,6.12E-01
3.96E-02,6.89E-01
4.37E-02,7.54E-01
4.77E-02,8.02E-01
5.17E-02,8.26E-01
5.57E-02,8.49E-01
5.97E-02,8.71E-01
6.38E-02,8.88E-01
6.78E-02,9.17E-01
7.18E-02,9.43E-01
7.58E-02,9.84E-01
7.98E-02,1.03E+00
8.39E-02,1.07E+00
8.79E-02,1.11E+00
9.19E-02,1.14E+00
9.59E-02,1.17E+00
9.99E-02,1.19E+00
1.04E-01,1.20E+00
1.08E-01,1.21E+00
1.12E-01,1.22E+00
1.16E-01,1.23E+00
1.20E-01,1.23E+00
1.24E-01,1.24E+00
1.28E-01,1.25E+00
1.32E-01,1.26E+00
1.36E-01,1.27E+00
1.40E-01,1.26E+00
1.44E-01,1.26E+00
1.48E-01,1.25E+00
1.52E-01,1.25E+00
1.56E-01,1.23E+00
1.60E-01,1.21E+00
1.64E-01,1.18E+00
1.68E-01,1.17E+00
1.72E-01,1.14E+00
1.76E-01,1.12E+00
1.80E-01,1.09E+00
1.84E-01,1.07E+00
1.88E-01,1.05E+00
1.92E-01,1.02E+00
1.96E-01,9.91E-01
2.00E-01,9.52E-01
2.04E-01,9.14E-01
2.08E-01,8.73E-01
2.12E-01,8.26E-01
2.16E-01,7.90E-01
2.20E-01,7.51E-01
2.24E-01,7.23E-01
2.28E-01,6.84E-01
2.32E-01,6.41E-01
2.36E-01,5.98E-01
2.40E-01,5.48E-01
2.44E-01,5.09E-01
2.48E-01,4.74E-01
2.52E-01,4.21E-01
2.56E-01,3.78E-01
2.60E-01,3.39E-01
2.64E-01,3.04E-01
2.68E-01,2.60E-01
2.72E-01,2.15E-01
2.76E-01,1.77E-01
2.80E-01,1.38E-01
2.84E-01,9.05E-02
2.88E-01,4.98E-02
2.92E-01,6.70E-03
2.96E-01,-3.16E-02
3.00E-01,-7.23E-02
3.04E-01,-1.08E-01
3.08E-01,-1.51E-01
3.12E-01,-1.90E-01
3.16E-01,-2.28E-01
3.20E-01,-2.69E-01
3.24E-01,-3.09E-01
3.28E-01,-3.40E-01
3.32E-01,-3.76E-01
3.36E-01,-4.10E-01
3.40E-01,-4.43E-01
3.44E-01,-4.79E-01
3.48E-01,-5.13E-01
3.52E-01,-5.44E-01
3.56E-01,-5.75E-01
3.60E-01,-6.09E-01
3.64E-01,-6.37E-01
3.68E-01,-6.68E-01
3.72E-01,-7.04E-01
3.76E-01,-7.28E-01
3.80E-01,-7.55E-01
3.84E-01,-7.79E-01
3.88E-01,-8.05E-01
3.92E-01,-8.24E-01
3.96E-01,-8.48E-01
4.00E-01,-8.70E-01
4.04E-01,-8.89E-01
4.08E-01,-9.01E-01
4.12E-01,-9.25E-01
4.16E-01,-9.44E-01
4.20E-01,-9.53E-01
4.24E-01,-9.61E-01
